-1.10661, -1.4444, -1.17609, 223.204
-1.67707, -0.0974275, 0.780286, 223.573
0.928951, -2.26335, -0.063362, 223.941
0.10506, 0.137066, 0.777117, 224.309
-2.49159, 0.964202, -1.21687, 224.678
-1.71021, -1.80594, -1.09844, 225.046
0.257487, -3.14473, -0.281153, 225.414
2.92496, -2.33568, 0.491824, 225.783
2.84923, -1.20774, 1.09303, 226.151
2.88941, -0.628965, 0.688187, 226.519
-3.1103, 0.306201, -0.920294, 226.888
2.23147, 0.947395, 0.899296, 227.256
-1.94507, -0.801918, -0.415096, 227.624
-1.51867, -1.1351, -0.639609, 227.993
-0.950828, -0.81546, 0.573469, 228.361
1.41584, -0.914798, 0.245722, 228.729
0.895816, -0.435413, 1.94154, 229.098
1.22685, -1.38947, 0.148378, 229.466
0.131932, -0.87387, 0.467879, 229.834
0.206987, -1.25101, 0.175557, 230.203
0.583363, -1.26145, -0.476777, 230.571
0.156727, -1.66259, -0.460393, 230.939
-0.656746, -0.218146, 0.459639, 231.308
0.585762, -0.0673786, 0.326343, 231.676
0.104255, -0.605447, -0.0407613, 232.044
0.38032, -0.915377, 0.543537, 232.413
-0.202188, -0.862778, -0.47497, 232.781
1.11043, -0.979581, 0.178385, 233.149
-1.63765, 0.222838, 1.04181, 233.517
0.249021, -1.00181, -0.522305, 233.886
1.23747, -0.436799, 1.83001, 234.254
3.10267, -0.0217543, 2.55562, 234.622
5.84469, 0.487044, 2.65723, 234.991
6.38197, -0.683922, 1.32133, 235.359
-4.38164, -2.64778, -2.9448, 235.727
-0.483456, -0.289137, 2.43088, 236.096
1.44464, -2.57592, -2.04114, 236.464
7.74921, 0.28054, 2.82661, 236.832
-5.9631, -0.784963, -0.613268, 237.201
-1.55366, -2.30258, -0.445859, 237.569
-4.02247, -3.60603, -1.6359, 237.937
-3.05375, -2.5662, -1.04872, 238.306
-2.20665, -1.65899, -0.500042, 238.674
3.89858, 0.165968, 0.706186, 239.042
-5.8808, -2.0174, -1.75916, 239.411
-0.343392, -0.580763, 0.0575634, 239.779
-0.154986, -0.874564, -0.126879, 240.147
0.301994, -0.423227, -0.0789562, 240.516
-0.297753, -0.861791, -0.0617659, 240.884
0.381259, -0.10817, 0.408118, 241.252
0.467622, -0.781056, -0.457805, 241.621
0.168996, -0.8314, 1.2147, 241.989
-0.481975, -1.1577, 0.310424, 242.357
-0.611883, -0.920253, -0.180409, 242.726
0.0153478, -0.944951, -0.657032, 243.094
0.11097, -0.604222, -0.110969, 243.462
-0.756568, -1.71875, 0.0897089, 243.831
0.16311, -0.876092, -0.641534, 244.199
0.145454, -0.477927, 0.273431, 244.567
-0.362966, -0.192763, -0.107107, 244.936
-1.63792, -1.03887, -0.0990741, 245.304
0.898279, -1.00898, -0.0389992, 245.672
-1.65456, -1.55247, -0.38115, 246.041
-0.889912, -1.24194, 0.410644, 246.409
-0.857537, -1.65317, -0.122464, 246.777
-0.532862, -0.198137, 0.658122, 247.145
-2.77095, -1.46214, 0.0331714, 247.514
-1.52745, -1.09245, -0.19104, 247.882
3.53909, -0.182242, 1.74427, 248.25
0.431561, -1.16061, 0.032006, 248.619
1.27237, -0.585883, 0.411234, 248.987
-3.85318, -1.64992, -0.816519, 249.355
-0.915765, -0.194576, -1.17614, 249.724
-0.819997, -1.40471, -0.503382, 250.092
0.482279, -0.202383, 0.488998, 250.46
1.76133, -1.45312, 1.05636, 250.829
-1.95771, -0.707909, 0.429121, 251.197
-1.37343, -0.65013, 0.142921, 251.565
-0.0425852, -0.908107, -0.523332, 251.934
0.302573, -0.657212, -0.475072, 252.302
-0.47569, -1.19063, -0.171481, 252.67
0.355092, -1.17748, 0.392994, 253.039
-0.13224, -1.03657, 0.466294, 253.407
-0.715805, -0.943459, -0.46161, 253.775
-0.666707, -0.848022, -0.0479736, 254.144
-0.57834, -1.04077, 0.505926, 254.512
-0.527492, -1.52848, -1.12127, 254.88
0.993806, -0.166974, 0.858799, 255.249
-0.0652905, -1.05474, 0.815151, 255.617
-0.133376, -0.704578, 0.344944, 255.985
-0.874607, -0.602332, 0.613218, 256.354
-0.168198, -1.35257, -0.271181, 256.722
0.835588, -0.500016, 0.217899, 257.09
-0.677956, -1.97696, -0.657469, 257.459
0.532315, -0.798286, 0.68352, 257.827
-1.96385, -0.339976, -0.348709, 258.195
-0.660482, -1.09156, 0.548982, 258.564
-1.85577, -0.852493, -0.873258, 258.932
0.289035, -1.21234, 0.578964, 259.3
1.06142, -1.45866, 0.381939, 259.669
-1.65037, -1.76063, -1.89898, 260.037
3.66908, -1.13621, 0.75909, 260.405
5.24208, 2.60212, 1.91942, 260.773
-11.8987, -2.68467, -1.44428, 261.142
0.819001, 1.71885, 0.920813, 261.51
3.21051, -0.0246691, 0.516311, 261.878
-0.230244, -0.024407, 0.367118, 262.247
-0.762591, -1.16172, 0.655963, 262.615
6.10958, -2.52963, -0.523815, 262.983
-3.81796, -1.05321, -1.03643, 263.352
-1.68325, -0.482704, -0.16692, 263.72
-0.89173, -1.16091, -0.328665, 264.088
-0.57609, -0.984984, 0.172212, 264.457
0.407285, -0.729925, 0.823631, 264.825
-0.453492, -1.77679, 0.813665, 265.193
0.156898, -0.696349, -0.117978, 265.562
0.879378, -0.69361, 1.04789, 265.93
-0.899229, -0.621444, 0.534016, 266.298
1.00238, -1.69004, 0.360773, 266.667
0.0606063, -0.886847, 0.673415, 267.035
1.07356, -0.646711, 1.09507, 267.403
0.766746, -1.04986, 0.252456, 267.772
0.643151, -1.09856, 0.0212507, 268.14
0.248947, -0.412251, 0.348512, 268.508
0.901553, -0.701186, 0.483105, 268.877
0.217929, -1.58978, -0.277432, 269.245
-0.598679, -1.67902, -0.281383, 269.613
0.437631, -1.61262, 0.0102013, 269.982
-0.298663, -0.445697, 1.08573, 270.35
1.18364, -0.715226, 0.680336, 270.718
0.224251, -1.33307, 0.365546, 271.087
0.25653, -1.04382, 0.275581, 271.455
0.461898, -0.742352, -0.0900956, 271.823
0.138953, -1.07427, -0.127748, 272.192
0.350859, -1.35118, 0.317574, 272.56
2.11829, -1.50101, 1.11418, 272.928
2.88883, -0.20121, -0.0621823, 273.297
-4.88403, -0.904844, 0.502656, 273.665
-0.392401, 0.0775269, 0.588407, 274.033
0.74529, -0.869037, 1.2604, 274.401
0.656028, 0.172918, 0.0712519, 274.77
-0.181456, -0.664466, -0.118617, 275.138
0.619938, -0.676473, 0.250664, 275.506
-0.735548, -0.240571, 0.0272534, 275.875
0.830841, 0.238446, 0.385736, 276.243
0.406935, -1.48827, 0.780402, 276.611
0.333723, -0.955574, 0.806557, 276.98
1.56145, -0.672851, 0.597627, 277.348
-0.572875, -0.821223, -0.533703, 277.716
-0.363859, -1.19169, -0.20222, 278.085
0.260654, -1.27639, -0.565352, 278.453
-0.918484, -0.886779, 0.215084, 278.821
-0.517459, -0.420648, 0.554037, 279.19
1.11052, -1.00639, 0.291078, 279.558
0.552436, 0.106073, -0.597044, 279.926
-0.887147, -0.462484, 0.592308, 280.295
-0.0137741, -0.718656, -2.92884, 280.663
-1.67392, -0.600731, -0.330831, 281.031
-3.00803, -0.338409, 1.00277, 281.4
-2.17788, -2.32962, 2.91499, 281.768
1.5413, -1.10037, 0.555609, 282.136
-1.4581, -0.825813, -2.03954, 282.505
1.14913, -1.95651, 3.62653, 282.873
-1.3095, -0.351047, -2.26301, 283.241
0.573487, -1.2392, 1.14365, 283.61
-2.10304, -1.35523, 2.76451, 283.978
-3.29669, -1.03653, 0.258339, 284.346
-0.494581, -1.24214, -1.28976, 284.715
-2.18758, 0.111859, -1.91167, 285.083
0.761489, -0.620179, 0.00547859, 285.451
3.76769, 0.0159762, 0.18424, 285.82
0.63201, -0.372499, 0.44451, 286.188
-0.776138, -1.00745, -0.665764, 286.556
1.34601, -1.40791, -0.35339, 286.924
-2.55953, -0.670442, -1.23278, 287.293
-2.24418, -1.32176, 0.615835, 287.661
2.32501, -1.88469, 0.535118, 288.029
0.688011, -1.07837, -0.0156318, 288.398
-0.877494, -1.27555, 0.376769, 288.766
1.67264, -1.41591, 0.0819732, 289.134
-0.032582, -1.50796, -0.0844783, 289.503
0.0724134, -1.6269, 0.909003, 289.871
0.899506, -0.90153, 0.0515148, 290.239
0.978037, -1.27314, -0.985277, 290.608
0.538183, -0.307278, -0.575298, 290.976
-1.30876, -1.4349, 1.03826, 291.344
1.63643, -1.00108, 0.358431, 291.713
-0.920877, -0.96887, 0.128185, 292.081
1.5333, -1.35057, 0.427715, 292.449
0.683155, -1.31271, 1.27513, 292.818
2.6307, -1.45718, -0.0398623, 293.186
-0.489878, -0.805218, -0.833473, 293.554
-0.492127, 0.0170791, -0.684095, 293.923
-2.20859, 0.611284, -0.276799, 294.291
0.68884, -0.649747, 0.827443, 294.659
-1.22396, -1.99213, -0.0661845, 295.028
-1.31403, -0.599811, 0.056558, 295.396
-1.13577, -1.85364, -0.560642, 295.764
2.15698, -2.82305, 1.56565, 296.133
-2.12057, -0.823601, 1.01753, 296.501
0.136401, -0.127987, 0.966043, 296.869
1.4762, -1.83265, 0.0473356, 297.238
0.503358, -0.50722, -0.24399, 297.606
1.81615, -0.171384, 0.496816, 297.974
-2.76174, 0.495478, 0.357917, 298.343
0.326049, -0.247356, 0.351225, 298.711
0.153509, -0.719097, -0.606557, 299.079
-0.193449, -1.42799, -0.100066, 299.448
-0.773311, -0.417937, -0.249097, 299.816
0.759892, -1.13671, -0.0853557, 300.184
-1.08115, -1.32273, 0.380942, 300.552
0.418936, -0.947242, 0.208449, 300.921
-0.92026, -0.950412, 0.178273, 301.289
1.09949, -0.344852, 0.220779, 301.657
0.595223, -1.95265, 0.0131828, 302.026
0.958786, -1.2271, 0.25518, 302.394
0.765554, -0.670165, 0.595742, 302.762
-0.104121, -0.742027, 0.1609, 303.131
-1.26324, -1.03992, -0.296065, 303.499
-0.287499, -0.31163, 0.184683, 303.867
-0.933309, -1.22287, 0.709273, 304.236
-0.866025, -1.02434, -0.127307, 304.604
0.929595, -1.13313, 0.732817, 304.972
0.950072, -0.523471, 0.361018, 305.341
0.959101, -0.89582, 0.348138, 305.709
2.23959, -0.515061, 1.27561, 306.077
0.95139, -0.225677, 1.59518, 306.446
2.50463, -0.979375, 0.593338, 306.814
-1.39175, -1.64867, -0.274647, 307.182
0.450041, -0.268468, 0.823538, 307.551
1.67098, -1.11127, 0.0415923, 307.919
5.59472, 0.555416, 2.29441, 308.287
-2.03025, 0.688542, 0.880875, 308.656
-0.693666, -2.21976, -0.507055, 309.024
-3.34621, -2.29907, -0.621245, 309.392
-2.91485, -1.42487, -0.814011, 309.761
0.0130931, -0.669674, -0.297089, 310.129
3.28077, -0.430837, 0.497768, 310.497
-2.71668, -1.55858, -0.654559, 310.866
1.56892, -0.124655, 0.394274, 311.234
1.0755, -0.48621, 0.438176, 311.602
0.497722, -0.660698, -0.264061, 311.971
0.659369, -1.23551, -0.0673281, 312.339
0.72943, -0.481549, 0.395886, 312.707
-1.0685, -1.13866, -0.152206, 313.076
0.314767, -1.09477, -0.148486, 313.444
-1.22879, -0.886118, -0.0193812, 313.812
-0.473192, -0.893476, 0.480335, 314.18
0.887055, -1.07186, -0.125383, 314.549
1.42663, -0.905371, 0.671275, 314.917
-0.12722, -0.528881, 0.617206, 315.285
-1.57075, -1.01662, -0.601824, 315.654
-0.393755, -0.710551, 0.471777, 316.022
-0.0621657, -1.20194, 0.608344, 316.39
-0.438236, -1.30707, -0.0689754, 316.759
1.56579, -0.850038, -0.263825, 317.127
1.3139, -0.953228, 0.0566923, 317.495
-0.491932, -0.64048, -0.373184, 317.864
0.245633, -1.10093, 0.085798, 318.232
-1.28061, -0.972288, 0.109175, 318.6
0.677655, -0.981811, 0.394474, 318.969
-1.46962, -0.947945, 0.227173, 319.337
3.64965, -0.140142, 0.823584, 319.705
-0.552649, -1.23722, -0.222606, 320.074
1.87541, -0.514243, 0.31295, 320.442
-2.54972, -1.55523, -0.978925, 320.81
-0.165076, -0.830257, -0.329075, 321.179
-0.100426, -0.595916, -0.342823, 321.547
0.577545, -0.312022, 0.125163, 321.915
-1.3367, -1.16606, -0.0659389, 322.284
0.110045, -0.180719, 0.64982, 322.652
0.153781, -1.2362, -0.505419, 323.02
1.57631, -0.376278, 0.570651, 323.389
1.03205, -0.806127, 0.188356, 323.757
0.734391, -1.89611, -0.0491552, 324.125
-1.57546, -0.963379, 0.138826, 324.494
-0.485856, -0.524809, 0.251975, 324.862
0.329714, -0.862367, 0.126571, 325.23
-0.38102, -0.689239, -0.440002, 325.599
-0.577931, -0.792921, -0.520029, 325.967
0.630186, -0.757052, 0.343906, 326.335
-0.512083, -1.16386, -0.0823686, 326.703
0.880504, -0.587332, 0.590569, 327.072
-0.0540302, -0.176392, 0.0561567, 327.44
0.712439, -0.798792, 0.375362, 327.808
-1.12609, -1.36264, -0.654329, 328.177
-0.259865, -1.14018, -0.265147, 328.545
-0.997039, -1.51082, 0.012881, 328.913
0.456615, -1.30796, -0.511305, 329.282
0.339598, 0.00562972, 0.140076, 329.65
-0.77571, -0.786212, 0.0847258, 330.018
-0.527659, -1.37995, -0.40301, 330.387
0.988386, -0.59807, 0.50747, 330.755
0.0537193, -0.641637, -0.439058, 331.123
1.00427, -0.594954, 0.223715, 331.492
3.04091, -0.354717, 0.501576, 331.86
3.76915, 0.896233, 0.672363, 332.228
-9.52171, -2.00156, -1.443, 332.597
1.04513, 1.28161, 0.919019, 332.965
1.22799, 0.342902, 0.567615, 333.333
1.07786, -0.0711974, -0.193794, 333.702
1.26452, -1.5194, 0.702891, 334.07
5.80525, -1.60862, 0.0134093, 334.438
-2.97959, -0.46386, -0.155796, 334.807
-1.01085, -0.404347, -0.156862, 335.175
-0.247894, -1.34515, -0.565326, 335.543
0.102785, -0.374749, -0.228125, 335.912
-0.202534, -1.0871, -0.468242, 336.28
0.57018, -1.05975, 0.0345651, 336.648
0.541732, -1.1899, -0.166466, 337.017
1.02811, -1.51707, 0.469376, 337.385
0.669273, -0.620028, -0.313141, 337.753
1.15731, -0.338458, 0.301062, 338.122
-0.578396, -0.806905, 0.0734161, 338.49
-0.721451, -0.877651, -0.85861, 338.858
0.255057, -0.618629, 0.348168, 339.227
1.5112, -1.05878, -0.965472, 339.595
0.548686, -0.623465, -0.282172, 339.963
1.58421, -0.111002, 0.379982, 340.331
-1.80988, -0.681231, 0.675594, 340.7
-1.55555, -1.71279, -0.251927, 341.068
1.06723, -0.805349, 0.0068345, 341.436
-0.296216, -0.452297, 1.54362, 341.805
1.81222, -1.23381, -0.643165, 342.173
-1.2836, -1.59936, 1.04832, 342.541
-0.800803, -0.830402, -0.593272, 342.91
0.914192, -1.82467, -1.42415, 343.278
0.136031, -2.11665, -0.201935, 343.646
-0.0986866, -1.00576, 0.53532, 344.015
-0.333992, -1.18924, 0.966968, 344.383
1.71187, -0.644819, 0.986381, 344.751
-3.00716, -0.360223, 0.290144, 345.12
-1.85752, 0.0163871, 0.532988, 345.488
-0.664996, -0.500477, 0.068358, 345.856
0.468394, -0.215984, 1.08398, 346.225
-0.88064, -0.624002, 0.325803, 346.593
-0.25756, -0.758923, -0.00454121, 346.961
-0.317608, -0.705958, 0.0172507, 347.33
0.2701, -0.722569, 0.392418, 347.698
-0.134419, -0.790858, -0.0983262, 348.066
1.27124, -0.383408, 0.687177, 348.435
-0.935671, -0.623353, 0.803597, 348.803
0.458882, -0.659535, 0.718429, 349.171
0.298865, -0.41652, 0.358982, 349.54
0.444745, -1.15797, -0.67758, 349.908
0.572206, -1.08626, 0.711176, 350.276
0.0620696, -1.07945, 0.386696, 350.645
0.546676, -0.0876591, -0.507768, 351.013
0.503789, -0.526519, 1.19727, 351.381
0.907016, -0.624797, 0.689871, 351.75
0.530152, -1.12466, 1.27632, 352.118
0.474115, -0.886579, 0.448764, 352.486
2.12813, -0.851184, 0.554819, 352.855
0.272105, 0.0490238, -1.00954, 353.223
0.149799, -0.624852, 0.76181, 353.591
-0.00571191, -1.27619, 0.709127, 353.959
-0.566438, -0.166777, -0.908562, 354.328
0.557132, -0.885661, 1.51306, 354.696
-0.976509, -1.37439, -0.247702, 355.064
-0.390223, -0.20351, -1.03688, 355.433
-0.529309, -1.17824, 0.255493, 355.801
-0.145525, -1.42116, 0.0287372, 356.169
-0.912222, -0.999074, 0.523388, 356.538
1.91493, -0.498654, 1.04076, 356.906
-0.00952418, -1.38858, 0.63989, 357.274
-0.438842, -0.782718, 0.301378, 357.643
-0.858131, -0.614796, 0.39528, 358.011
0.452646, -2.15216, 0.0585582, 358.379
-1.76509, -0.655508, 0.251158, 358.748
0.235747, -1.28546, 0.2304, 359.116
1.07797, -1.09842, 0.0322549, 359.484
0.0397647, -0.461367, 0.780111, 359.853
-0.121913, -0.931605, 0.134704, 360.221
0.479714, -1.16212, -0.0945995, 360.589
-1.82456, -1.22908, -0.38796, 360.958
0.226363, -0.693941, 0.0745396, 361.326
-0.566716, -0.915569, 0.120698, 361.694
0.85745, -0.997771, 0.769165, 362.063
0.252408, -1.46046, 0.115787, 362.431
-0.180051, -0.181618, 0.675186, 362.799
-0.155522, -1.18371, 0.694065, 363.168
1.24159, -1.1501, 0.2088, 363.536
0.0917993, -0.856759, 0.330782, 363.904
-0.487223, -1.13621, -0.0697602, 364.273
-1.07324, -1.28206, 0.205523, 364.641
-1.03031, -0.984661, -0.0109771, 365.009
-0.933735, -0.301837, -0.162066, 365.378
-1.00185, -0.205797, -0.562619, 365.746
0.881887, -1.70432, 0.0522499, 366.114
-0.523566, -0.882181, 0.0837087, 366.483
0.0315334, -0.306422, 0.242085, 366.851
-0.361966, -1.13757, 0.123516, 367.219
1.01654, -0.823495, 0.630794, 367.587
-1.00075, -1.42775, -0.0213666, 367.956
0.225123, -1.26512, 0.621258, 368.324
1.79145, -1.66729, 0.724429, 368.692
-0.577161, -0.463951, -0.00268235, 369.061
-0.254816, -0.339056, 0.265231, 369.429
-2.20434, 0.83021, -0.134054, 369.797
0.25168, -0.719921, -0.278003, 370.166
0.537545, -1.21844, -0.174706, 370.534
0.0691762, -0.921137, -0.243393, 370.902
0.791456, -0.534703, 0.316558, 371.271
0.27827, -0.713253, 0.43045, 371.639
-0.176794, -1.25546, -0.0222515, 372.007
0.69987, -0.683624, 0.423447, 372.376
0.548891, -0.832058, 0.736903, 372.744
0.235302, -0.655749, -0.360048, 373.112
-0.499169, -1.29388, 0.134949, 373.481
0.498058, -0.84679, 0.0354397, 373.849
-0.234601, -0.519656, 0.265127, 374.217
0.243525, -1.20885, 0.153245, 374.586
0.336537, -1.356, -0.402843, 374.954
-1.79489, -1.0804, 0.350756, 375.322
-0.3481, -1.13632, -0.229756, 375.691
-2.55288, -1.44696, -0.541905, 376.059
0.0275008, -0.824645, -0.149391, 376.427
-1.1666, -1.2351, 0.397359, 376.796
0.965715, -0.175752, 0.315049, 377.164
1.25278, -1.12039, 0.72354, 377.532
2.01059, -0.921852, 1.16763, 377.901
1.82465, -1.48379, 0.160941, 378.269
-0.589046, -1.11001, -0.991963, 378.637
-0.227407, -1.20133, 0.453595, 379.006
-0.265568, -1.40356, -0.27171, 379.374
1.16678, -0.22344, 0.697352, 379.742
-1.28501, 0.00295789, -0.00782313, 380.11
0.544087, -1.54885, -0.212764, 380.479
-1.64853, -1.44989, 0.124782, 380.847
-0.65861, -1.40991, 0.105469, 381.215
-0.51582, -1.7665, 0.168197, 381.584
1.38561, -0.226392, 0.92378, 381.952
-1.66177, -1.22034, 0.0431666, 382.32
0.190949, -0.742687, 0.269175, 382.689
0.195096, -1.18319, 0.192969, 383.057
1.12967, -0.771392, 0.554797, 383.425
1.03461, -1.02129, 0.018845, 383.794
-0.785482, -0.883326, 0.469196, 384.162
0.196615, -0.0867631, 0.619039, 384.53
0.0880305, -0.637326, -0.182185, 384.899
-0.209264, -1.14222, 0.233036, 385.267
-0.404534, -1.06441, -0.381034, 385.635
-0.637171, -0.785936, -0.603696, 386.004
-0.117987, -0.784764, 0.0405983, 386.372
0.621982, -0.832593, 0.330389, 386.74
-0.43072, -0.907343, -0.129999, 387.109
-0.211104, -1.11052, -0.0979726, 387.477
0.802437, -1.40528, 0.37867, 387.845
0.559113, -0.525371, 0.671763, 388.214
-0.0706371, -0.983027, -0.748393, 388.582
-0.324384, -1.17003, -0.132427, 388.95
0.125281, -0.194286, 0.759438, 389.319
-1.02256, -0.78053, 0.55762, 389.687
0.32791, -0.949679, 1.23377, 390.055
-0.953275, -2.40717, -1.06252, 390.424
-0.905574, -0.929057, -0.546113, 390.792
1.68888, -0.789138, 0.894087, 391.16
-0.27098, -1.57478, -0.751259, 391.529
1.86395, -0.0141212, 0.632275, 391.897
-0.896854, -1.35149, -0.802499, 392.265
-0.169768, -0.233917, 1.1735, 392.634
-0.484332, -1.15575, -0.989623, 393.002
1.37584, -0.514164, -0.235416, 393.37
-0.228327, -1.02367, 0.717219, 393.738
-0.613344, -0.183094, 0.816417, 394.107
-0.389844, -0.985106, 0.604513, 394.475
1.44436, 0.19439, 1.05338, 394.843
1.68513, -0.625634, 0.250263, 395.212
0.61462, -0.216585, 0.661353, 395.58
0.832603, -0.671811, 0.306181, 395.948
0.599553, -1.41084, -0.494936, 396.317
0.0777828, -1.38869, -0.33525, 396.685
-1.61969, -1.11498, -0.336899, 397.053
1.06778, -0.348827, 0.297268, 397.422
-0.121928, -0.0224821, 0.664049, 397.79
0.124467, 0.220014, 1.85518, 398.158
0.945967, 0.983007, 4.05639, 398.527
0.64508, -0.0179389, 2.55516, 398.895
-0.602118, -2.49917, -0.775919, 399.263
0.0331729, -2.76121, -3.27115, 399.632
0.691396, 0.289138, 1.18935, 400
-2.23182, -2.25241, -0.284223, 400.368
-2.07427, -3.01644, -4.24717, 400.737
-0.508335, 0.120218, 3.21526, 401.105
-0.449017, -2.17649, -2.76776, 401.473
-1.0647, -2.05462, 0.432026, 401.842
1.06239, 0.335453, 1.40341, 402.21
-1.09754, -2.08831, -2.94344, 402.578
-0.943448, -2.30281, -3.07638, 402.947
1.71133, -2.27133, -0.96526, 403.315
1.98854, 0.0645847, 1.1427, 403.683
-7.33624, -1.96272, -0.409302, 404.052
0.738661, 0.406685, 1.22123, 404.42
1.38752, -0.782758, -0.217341, 404.788
-0.762559, -0.398401, 1.3271, 405.157
0.972466, -1.04375, 0.822831, 405.525
4.99627, -1.48248, 1.20069, 405.893
-3.42991, -1.14571, -0.78324, 406.262
-2.56742, -1.10256, -0.179874, 406.63
0.465189, -0.968465, -0.0882523, 406.998
-0.555373, -1.09221, -0.732526, 407.366
0.942825, -1.24151, -0.598746, 407.735
0.409089, -1.00869, -0.349926, 408.103
1.69037, 0.455553, 2.20206, 408.471
0.294245, -1.11403, 1.08417, 408.84
-1.02149, -1.48841, -1.69628, 409.208
0.70522, -0.295167, 0.698098, 409.576
-0.239182, -0.682179, 0.666422, 409.945
0.661584, -0.377446, 1.05638, 410.313
-0.644712, -2.03981, -0.905885, 410.681
0.312719, -0.0880986, 1.45636, 411.05
-0.0890645, -1.29354, -0.614597, 411.418
-1.29388, -1.84013, -1.42379, 411.786
-0.12872, -1.31938, 0.142774, 412.155
-0.527009, -0.537988, 1.12969, 412.523
0.0361247, -0.358564, 0.796263, 412.891
0.516368, -1.0268, -0.0616765, 413.26
0.513041, -1.1728, 0.498584, 413.628
0.766172, -1.32405, -0.176018, 413.996
0.628855, -1.17499, 0.644542, 414.365
-0.0409946, -1.51669, 0.527938, 414.733
-0.0532153, -1.05702, 0.283344, 415.101
0.152088, -1.22335, -0.153457, 415.47
-0.0885489, -1.16921, -0.197969, 415.838
2.22416, -0.799919, -0.222455, 416.206
-1.26811, -0.787792, -0.476662, 416.575
-0.255216, -0.119265, 0.323828, 416.943
0.844628, -1.10629, -0.0831296, 417.311
0.460934, -0.35563, 0.735191, 417.68
-2.47962, -0.695755, -0.294764, 418.048
-0.472437, -0.475518, 0.434199, 418.416
0.315298, -0.417831, 0.966715, 418.785
-0.738099, -0.953895, -0.653714, 419.153
0.262945, -1.14244, -0.0881632, 419.521
1.2241, -1.01605, 0.277723, 419.89
0.214844, -1.20446, -0.467498, 420.258
-0.670743, -1.34955, -0.0576357, 420.626
-0.639869, -0.354246, 0.439095, 420.994
-0.206893, -1.46231, -0.549529, 421.363
-0.0618149, -0.985172, 0.426145, 421.731
-0.880539, -0.964798, -0.0163399, 422.099
0.0321247, -0.882449, 0.12451, 422.468
-0.079815, -0.542506, 0.598393, 422.836
0.394421, -0.85603, 0.597639, 423.204
0.976009, -1.22518, 0.901925, 423.573
0.53761, -1.23976, -0.00222909, 423.941
1.10662, -1.03237, -0.215131, 424.309
0.00994504, -1.18227, -0.662227, 424.678
-0.650648, -1.57711, -0.491847, 425.046
0.302274, -1.05504, 0.544328, 425.414
-0.199371, -0.228325, -0.456845, 425.783
-0.192601, -0.956079, 0.332675, 426.151
-0.907205, -1.40723, -1.11577, 426.519
-0.916388, -1.52544, -0.413522, 426.888
-1.28477, -1.97499, -1.04407, 427.256
1.60283, -1.45395, 0.445354, 427.624
-0.351267, -0.231893, 0.224738, 427.993
0.401624, -1.18663, -0.224478, 428.361
0.651637, -0.950166, 0.435804, 428.729
-0.41108, -1.07452, 0.55741, 429.098
-1.29338, -0.78248, 0.320748, 429.466
0.593234, -1.50929, -0.560175, 429.834
-0.640565, -0.29844, 0.467367, 430.203
0.738835, -0.0847712, 0.537249, 430.571
-0.239268, -1.19742, -0.34397, 430.939
1.09577, -0.593052, 0.539991, 431.308
0.278459, -0.89646, -0.251753, 431.676
0.259775, -0.285287, 0.726869, 432.044
0.212201, -1.04052, -0.264541, 432.413
-0.0728006, -0.803872, -0.284723, 432.781
-0.218566, -0.935192, -0.0757748, 433.149
0.226648, -1.59073, -0.6111, 433.517
0.306407, -1.41717, -0.660835, 433.886
1.07923, -1.24153, -0.0248852, 434.254
0.433144, -1.28577, 0.205983, 434.622
0.673306, 0.00567532, 0.915849, 434.991
-1.80442, -0.715572, -0.724228, 435.359
0.131025, -0.268851, 0.640185, 435.727
-0.413563, -1.30658, 0.00579132, 436.096
-0.817062, -0.577871, 0.0138056, 436.464
-0.104016, -0.508404, 0.303125, 436.832
0.41768, -0.231075, 0.856716, 437.201
0.486477, -0.974588, -0.115095, 437.569
-1.02448, -1.27773, -0.586586, 437.937
-0.191089, -0.761341, 0.223778, 438.306
-1.17793, -1.37122, -0.815452, 438.674
1.03624, -1.24684, 0.652373, 439.042
-0.656013, -0.710453, 0.160799, 439.411
0.171584, -0.920847, 0.877184, 439.779
1.20962, -2.04419, -0.311744, 440.147
0.692432, -0.203754, 0.38191, 440.516
0.116808, 0.0886665, 0.784336, 440.884
-1.88405, 0.00300521, 0.236472, 441.252
1.26047, -0.725595, 0.43533, 441.621
0.000627459, -0.868286, 0.134438, 441.989
-0.642529, -0.640859, 0.532094, 442.357
0.445234, -1.25788, 0.179582, 442.726
0.54347, -0.724399, 0.68843, 443.094
-0.898684, -0.828019, 0.479575, 443.462
0.518496, -0.151545, 0.512959, 443.831
0.642591, -0.835019, 0.261307, 444.199
0.757373, -1.09359, 0.50634, 444.567
0.447571, -0.813916, 0.774353, 444.936
0.508096, -0.48723, 1.02132, 445.304
-0.456638, -1.07194, 0.333361, 445.672
-0.262212, -0.887596, -0.461094, 446.041
-0.347834, -1.44989, -0.75705, 446.409
0.369275, -1.01745, -0.109805, 446.777
0.653058, -0.0879554, 1.35502, 447.145
-0.306422, -0.982535, -0.232421, 447.514
-0.756642, -1.14412, 0.332356, 447.882
0.41213, 0.0979826, 1.40232, 448.25
0.526782, -0.993433, 0.627124, 448.619
1.26572, -0.661334, 0.690763, 448.987
0.397356, -1.13936, 0.429846, 449.355
0.899627, -0.829391, 0.00257251, 449.724
-1.23633, -1.30392, -0.4392, 450.092
